date,close
2019-11-27,1457.3786263639
2019-11-28,1456.0363459891
2019-11-29,1464.0454342785
2019-11-30,1464.0431014289
2019-12-01,1461.9776171227
2019-12-02,1462.4487516002
2019-12-03,1477.0920231702
2019-12-04,1475.3662892444
2019-12-05,1476.3802958791
2019-12-06,1460.2378410471
2019-12-07,1459.9818962245
2019-12-08,1459.9499237176
2019-12-09,1461.4286231731
2019-12-10,1464.1763402312
2019-12-11,1474.7344035841
2019-12-12,1465.7169321554
2019-12-13,1475.6400181858
2019-12-14,1475.2852832917
2019-12-15,1474.5673987894
2019-12-16,1475.1270895488
2019-12-17,1475.4619258954
2019-12-18,1475.5221610263
2019-12-19,1478.8641332218
2019-12-20,1478.3639620774
2019-12-21,1478.7212019046
2019-12-22,1478.9398958826
2019-12-23,1485.6956863804
2019-12-24,1498.9906679646
2019-12-25,1499.3964929116
2019-12-26,1510.9461908232
2019-12-27,1510.7333965891
2019-12-28,1510.8250615661
2019-12-29,1513.2026935008
2019-12-30,1515.1517588667
2019-12-31,1518.232650164
2020-01-01,1519.0757942868
2020-01-02,1528.7456129579
2020-01-03,1550.4079938115
2020-01-04,1551.3135747694
2020-01-05,1569.5383987569
2020-01-06,1564.5214400376
2020-01-07,1587.2640432139
2020-01-08,1557.6357949066
2020-01-09,1552.4224304821
2020-01-10,1561.6115491772
2020-01-11,1562.2681008288
2020-01-12,1559.6852555154
2020-01-13,1546.1671607075
2020-01-14,1549.9773914588
2020-01-15,1555.8437649133
2020-01-16,1552.3111976073
2020-01-17,1557.1649409222
2020-01-18,1557.4625819615
2020-01-19,1557.4019420802
2020-01-20,1561.5912659157
2020-01-21,1556.8587599379
2020-01-22,1560.8552453345
2020-01-23,1561.3736703879
2020-01-24,1570.9895406479
2020-01-25,1570.7094109054
2020-01-26,1582.1533106558
2020-01-27,1581.6935796124
2020-01-28,1567.2779962299
2020-01-29,1577.0640026723
2020-01-30,1574.6408848738
2020-01-31,1588.5220500046
2020-02-01,1589.6103070332
2020-02-02,1589.7113878975
2020-02-03,1578.2598813271
2020-02-04,1553.8389879756
2020-02-05,1555.9066119163
2020-02-06,1565.8018086143
2020-02-07,1570.1032655922
2020-02-08,1570.1298497386
2020-02-09,1574.8031496063
2020-02-10,1572.0940440919
2020-02-11,1567.3399018257
2020-02-12,1568.2877377248
2020-02-13,1576.9558221261
2020-02-14,1584.3293695557
2020-02-15,1584.3341043759
2020-02-16,1582.6916837465
2020-02-17,1584.5098318835
2020-02-18,1600.8791725451
2020-02-19,1610.7212382248
2020-02-20,1621.6912898175
2020-02-21,1643.9249002389
2020-02-22,1644.1824713707
2020-02-23,1666.2362223092
2020-02-24,1655.6964660171
2020-02-25,1638.2155316403
2020-02-26,1642.6619959308
2020-02-27,1644.0861087444
2020-02-28,1585.3234245968
2020-02-29,1585.6152980164
2020-03-01,1585.5398763279
2020-03-02,1592.2122253619
2020-03-03,1645.3263402887
2020-03-04,1636.5116384599
2020-03-05,1673.8718506118
2020-03-06,1674.4167603268
2020-03-07,1674.7753707534
2020-03-08,1700.260990062
2020-03-09,1666.6259260329
2020-03-10,1652.581137271
2020-03-11,1642.7993030081
2020-03-12,1576.5749245493
2020-03-13,1529.2625863213
2020-03-14,1529.1688967046
2020-03-15,1557.9600071666
2020-03-16,1507.20888698
2020-03-17,1539.3847827833
2020-03-18,1496.7445005911
2020-03-19,1470.6042237479
2020-03-20,1497.5765251724
2020-03-21,1497.6898134627
2020-03-22,1492.3479857033
2020-03-23,1562.5246966479
2020-03-24,1635.1237227802
2020-03-25,1610.0053287185
2020-03-26,1625.1899662392
2020-03-27,1622.5082665897
2020-03-28,1622.1126395017
2020-03-29,1626.6775111834
2020-03-30,1616.5265815726
2020-03-31,1576.5767122624
2020-04-01,1591.6829030679
2020-04-02,1612.8689071912
2020-04-03,1619.3888298227
2020-04-04,1619.4331983806
2020-04-05,1618.6206115149
2020-04-06,1663.6950455279
2020-04-07,1648.6984929504
2020-04-08,1646.9324644975
2020-04-09,1683.7022654354
2020-04-10,1686.1416021718
2020-04-11,1686.1416021718
2020-04-12,1687.1514977687
2020-04-13,1717.1173053984
2020-04-14,1726.2191544079
2020-04-15,1716.2694628815
2020-04-16,1714.9888416064
2020-04-17,1684.2502705982
2020-04-18,1684.1254336623
2020-04-19,1676.9097906378
2020-04-20,1692.0245678038
2020-04-21,1687.5859472286
2020-04-22,1712.4973714584
2020-04-23,1729.0362326387
2020-04-24,1728.0404563306
2020-04-25,1728.0857130514
2020-04-26,1724.702919922
2020-04-27,1711.0768537715
2020-04-28,1705.30191715
2020-04-29,1714.724279833
2020-04-30,1685.8230398881
2020-05-01,1700.0639175622
2020-05-02,1700.5356687357
2020-05-03,1698.7446277201
2020-05-04,1702.9707093334
2020-05-05,1704.5271077311
2020-05-06,1688.3040390341
2020-05-07,1715.8179296134
2020-05-08,1702.1465241034
2020-05-09,1702.8957742641
2020-05-10,1706.644821613
2020-05-11,1697.2557293654
2020-05-12,1702.6344785632
2020-05-13,1717.4341820563
2020-05-14,1732.854718355
2020-05-15,1742.9527066066
2020-05-16,1743.7551767732
2020-05-17,1757.9790273102
2020-05-18,1734.4109215663
2020-05-19,1745.0712341928
2020-05-20,1747.899316282
2020-05-21,1726.3518448787
2020-05-22,1735.4529773848
2020-05-23,1735.7796254188
2020-05-24,1730.5529116553
2020-05-25,1727.7775706677
2020-05-26,1712.1443948098
2020-05-27,1710.7366550724
2020-05-28,1720.182038496
2020-05-29,1729.6912430292
2020-05-30,1731.391865921
2020-05-31,1739.4783304487
2020-06-01,1742.1657661226
2020-06-02,1727.5604453564
2020-06-03,1699.8456488872
2020-06-04,1713.0811032962
2020-06-05,1684.1403880141
2020-06-06,1683.6859252275
2020-06-07,1681.1949934013
2020-06-08,1697.9324094944
2020-06-09,1713.8738138498
2020-06-10,1735.479820026
2020-06-11,1728.0062699786
2020-06-12,1731.3176418063
2020-06-13,1731.6766959609
2020-06-14,1732.8019407382
2020-06-15,1724.6436946795
2020-06-16,1726.8180562436
2020-06-17,1727.9322447474
2020-06-18,1723.4428527211
2020-06-19,1742.8740749624
2020-06-20,1742.8890128277
2020-06-21,1748.8020705817
2020-06-22,1754.7918066149
2020-06-23,1768.495991546
2020-06-24,1762.4558613308
2020-06-25,1764.7139724405
2020-06-26,1770.5866611628
2020-06-27,1770.5695922378
2020-06-28,1770.663644734
2020-06-29,1773.1102237664
2020-06-30,1783.3899587063
2020-07-01,1768.1743550149
2020-07-02,1775.7075013867
2020-07-03,1775.7415940832
2020-07-04,1775.7415940832
2020-07-05,1775.8677333712
2020-07-06,1785.0605075605
2020-07-07,1794.9862061665
2020-07-08,1808.8289691915
2020-07-09,1804.4045373522
2020-07-10,1798.9064438014
2020-07-11,1798.8846914913
2020-07-12,1801.0391996182
2020-07-13,1801.9884329482
2020-07-14,1808.4805112543
2020-07-15,1812.0237550481
2020-07-16,1797.8746750095
2020-07-17,1810.4377632682
2020-07-18,1810.8068955527
2020-07-19,1808.7598238268
2020-07-20,1818.1599311021
2020-07-21,1842.427433141
2020-07-22,1869.3986259448
2020-07-23,1885.2628815319
2020-07-24,1901.24207809
2020-07-25,1901.3756452794
2020-07-26,1912.942009163
2020-07-27,1957.2719081249
2020-07-28,1957.3135027455
2020-07-29,1968.4543010178
2020-07-30,1957.835699344
2020-07-31,1974.2608386274
2020-08-01,1974.0413561664
2020-08-02,1981.159176234
2020-08-03,1975.2048865393
2020-08-04,2028.3446552235
2020-08-05,2036.4520303667
2020-08-06,2069.5240564701
2020-08-07,2034.1424621816
2020-08-08,2033.8638328164
2020-08-09,2027.8422744279
2020-08-10,2028.6845861146
2020-08-11,1911.4676719017
2020-08-12,1922.2242908738
2020-08-13,1958.0927219542
2020-08-14,1944.5171525274
2020-08-15,1944.9009559188
2020-08-16,1933.9741234262
2020-08-17,1984.4628575593
2020-08-18,2003.4558106684
2020-08-19,1929.2006043548
2020-08-20,1949.1480094046
2020-08-21,1939.1967796845
2020-08-22,1939.0930861636
2020-08-23,1934.6663184267
2020-08-24,1931.026380578
2020-08-25,1929.4113688083
2020-08-26,1953.4123764586
2020-08-27,1927.9492802892
2020-08-28,1964.6269893002
2020-08-29,1964.6944408971
2020-08-30,1972.989770048
2020-08-31,1968.6865450587
2020-09-01,1971.7024482422
2020-09-02,1944.3292451021
2020-09-03,1928.9438403138
2020-09-04,1933.4035123997
2020-09-05,1933.8806215492
2020-09-06,1934.404348541
2020-09-07,1930.0535088309
2020-09-08,1930.6564574461
2020-09-09,1947.7970396769
2020-09-10,1947.8465467206
2020-09-11,1941.2253004431
2020-09-12,1941.0879798127
2020-09-13,1942.2755700579
2020-09-14,1956.9076178445
2020-09-15,1954.1900113641
2020-09-16,1959.9880063322
2020-09-17,1946.3532944928
2020-09-18,1949.7974882271
2020-09-19,1949.8498615607
2020-09-20,1948.9568208616
2020-09-21,1915.1625387391
2020-09-22,1902.8108515827
2020-09-23,1857.9414806297
2020-09-24,1868.3887192553
2020-09-25,1861.1923300575
2020-09-26,1861.7640214103
2020-09-27,1862.457512688
2020-09-28,1882.182636685
2020-09-29,1897.4654482465
2020-09-30,1886.6735846691
2020-10-01,1904.5190187159
2020-10-02,1899.8330179823
2020-10-03,1900.4000342072
2020-10-04,1903.9278030577
2020-10-05,1912.4517496562
2020-10-06,1878.9937696507
2020-10-07,1887.0309888775
2020-10-08,1894.1108388887
2020-10-09,1930.0823990539
2020-10-10,1930.4087640558
2020-10-11,1929.86857595
2020-10-12,1924.5388171078
2020-10-13,1892.6828255374
2020-10-14,1898.9262358706
2020-10-15,1906.3506942011
2020-10-16,1898.5884632065
2020-10-17,1898.3977522971
2020-10-18,1900.9961219679
2020-10-19,1904.0538230604
2020-10-20,1909.766163289
2020-10-21,1923.0189036887
2020-10-22,1904.6306983536
2020-10-23,1901.2180563281
2020-10-24,1901.4298752662
2020-10-25,1898.0554421995
2020-10-26,1901.722774424
2020-10-27,1905.632325646
2020-10-28,1878.7957728785
2020-10-29,1868.3090995825
2020-10-30,1878.8451265975
2020-10-31,1879.2930099696
2020-11-01,1876.4366468077
2020-11-02,1894.6954732592
2020-11-03,1911.5705612595
2020-11-04,1904.2926718877
2020-11-05,1946.5737011419
2020-11-06,1952.0273494522
2020-11-07,1952.2861270548
2020-11-08,1959.7275978639
2020-11-09,1867.1843034266
2020-11-10,1876.4577640632
2020-11-11,1865.2234101424
2020-11-12,1875.963527327
2020-11-13,1888.0988575632
2020-11-14,1888.1283927307
2020-11-15,1890.5557288565
2020-11-16,1889.4235990212
2020-11-17,1881.45526941
2020-11-18,1871.9271756033
2020-11-19,1864.2535764945
2020-11-20,1871.3153101078
2020-11-21,1871.7303210953
2020-11-22,1872.4312583674
2020-11-23,1835.8428359293
2020-11-24,1808.2885237842
2020-11-25,1807.3213886575
2020-11-26,1809.4064652136
2020-11-27,1787.6255159446
2020-11-28,1787.3739901337
2020-11-29,1786.2565421646
2020-11-30,1778.3888221179
2020-12-01,1812.5857623381
2020-12-02,1831.1254757165
2020-12-03,1840.6692758781
2020-12-04,1838.3759771831
2020-12-05,1838.7592052883
2020-12-06,1835.1822794799
2020-12-07,1864.4890326792
2020-12-08,1870.2650441033
2020-12-09,1836.0850201236
2020-12-10,1836.7642174154
2020-12-11,1839.0063453709
2020-12-12,1838.9959082341
2020-12-13,1838.1846088803
2020-12-14,1827.6362649291
2020-12-15,1852.6049347621
2020-12-16,1864.7569182463
2020-12-17,1884.4464333896
2020-12-18,1880.5379219973
2020-12-19,1880.476888939
2020-12-20,1883.2746379405
2020-12-21,1878.3465355351
2020-12-22,1863.2017164432
2020-12-23,1872.4413464416
2020-12-24,1876.3620640937
2020-12-25,1876.1153859211
2020-12-26,1876.2606125991
2020-12-27,1887.5403461749
2020-12-28,1874.8133701837
2020-12-29,1878.8120127091
2020-12-30,1894.1315586933
2020-12-31,1896.2251960311
2021-01-01,1896.7622262469
2021-01-02,1896.0940462647
2021-01-03,1912.7224735327
2021-01-04,1941.9611514129
2021-01-05,1949.6832125591
2021-01-06,1922.0341681744
2021-01-07,1914.9676605993
2021-01-08,1848.61173819
2021-01-09,1848.7876574936
2021-01-10,1844.7121326717
2021-01-11,1846.8073854025
2021-01-12,1857.1932520162
2021-01-13,1846.6732817788
2021-01-14,1847.3436083997
2021-01-15,1827.4539505409
2021-01-16,1827.8862323609
2021-01-17,1811.249671711
2021-01-18,1837.4714683361
2021-01-19,1840.6780414177
2021-01-20,1870.0323458997
2021-01-21,1869.5839361484
2021-01-22,1854.6263537346
2021-01-23,1855.6662769767
2021-01-24,1857.7864474479
2021-01-25,1855.2691662881
2021-01-26,1851.2347979808
2021-01-27,1840.6575970989
2021-01-28,1843.1232423123
2021-01-29,1846.20451742
2021-01-30,1846.261781458
2021-01-31,1855.5457623974
2021-02-01,1858.9224533587
2021-02-02,1837.4336107246
2021-02-03,1834.3267700055
2021-02-04,1794.3713144692
2021-02-05,1813.0355658509
2021-02-06,1813.7463838431
2021-02-07,1818.1487609316
2021-02-08,1830.7526370859
2021-02-09,1836.0437032971
2021-02-10,1841.977382151
2021-02-11,1826.7763703553
2021-02-12,1824.3536933464
2021-02-13,1824.8008686052
2021-02-14,1821.3111619055
2021-02-15,1818.4795685927
2021-02-16,1790.5986792386
2021-02-17,1777.9562111184
2021-02-18,1772.9083164948
2021-02-19,1783.8458949427
2021-02-20,1784.6148355031
2021-02-21,1784.6944603084
2021-02-22,1810.2873046708
2021-02-23,1805.3711180401
2021-02-24,1803.0871070506
2021-02-25,1770.1618037059
2021-02-26,1733.7924279561
2021-02-27,1733.9436815092
2021-02-28,1739.2363013401
2021-03-01,1724.1868606975
2021-03-02,1736.9806691207
2021-03-03,1710.180678927
2021-03-04,1695.5194891972
2021-03-05,1700.8655288335
2021-03-06,1700.8682932637
2021-03-07,1707.169257296
2021-03-08,1683.1827127175
2021-03-09,1715.4934150666
2021-03-10,1726.6503423863
2021-03-11,1722.7823486069
2021-03-12,1726.8793664988
2021-03-13,1727.115716753
2021-03-14,1724.7921625444
2021-03-15,1730.810683107
2021-03-16,1730.8516699083
2021-03-17,1747.1014019619
2021-03-18,1736.0798806892
2021-03-19,1745.0877851905
2021-03-20,1745.261614716
2021-03-21,1738.6919820219
2021-03-22,1739.1247328355
2021-03-23,1727.143757572
2021-03-24,1734.9784707397
2021-03-25,1727.1762192716
2021-03-26,1732.5633703586
2021-03-27,1732.8619948707
2021-03-28,1730.5529116553
2021-03-29,1712.1196562236
2021-03-30,1685.5602803482
2021-03-31,1706.9987563734
2021-04-01,1730.2496122951
2021-04-02,1731.8391149273
2021-04-03,1733.3425778271
2021-04-04,1727.6975838149
2021-04-05,1729.3195427565
2021-04-06,1743.0551824931
2021-04-07,1736.7820520808
2021-04-08,1754.8831398798
2021-04-09,1744.0638086114
2021-04-10,1744.5461127151
2021-04-11,1742.0388823079
2021-04-12,1732.5857573754
2021-04-13,1746.2364025958
2021-04-14,1736.2561088686
2021-04-15,1763.5979870593
2021-04-16,1776.5923945266
2021-04-17,1776.7354263277
2021-04-18,1778.1255000978
2021-04-19,1771.4979299123
2021-04-20,1776.7080710495
2021-04-21,1794.2466595534
2021-04-22,1783.2337127213
2021-04-23,1776.8204487736
2021-04-24,1776.640727712
2021-04-25,1775.5997088016
2021-04-26,1779.9529678165
2021-04-27,1776.1312221314
2021-04-28,1782.6156413829
2021-04-29,1772.551842843
2021-04-30,1769.1368703999
2021-05-01,1769.4104324439
2021-05-02,1769.5200176952
2021-05-03,1792.389678262
2021-05-04,1778.814070753
2021-05-05,1785.8511424242
2021-05-06,1814.9698105782
2021-05-07,1831.1377394774
2021-05-08,1831.4682881266
2021-05-09,1837.4077850968
2021-05-10,1835.3804587896
2021-05-11,1835.8015134945
2021-05-12,1817.0908449613
2021-05-13,1825.5790338338
2021-05-14,1843.7006775105
2021-05-15,1844.4569457637
2021-05-16,1847.7798924592
2021-05-17,1868.1140797369
2021-05-18,1869.1951379192
2021-05-19,1866.9460500175
2021-05-20,1874.469226333
2021-05-21,1880.6536832543
2021-05-22,1880.8305747818
2021-05-23,1883.4342540188
2021-05-24,1878.2489868488
2021-05-25,1898.3620182442
2021-05-26,1896.6529124395
2021-05-27,1897.2045176387
2021-05-28,1904.3707321806
2021-05-29,1904.5261062916
2021-05-30,1904.453564661
2021-05-31,1907.6325656604
2021-06-01,1898.874593995
2021-06-02,1908.0760234945
2021-06-03,1871.4484511658
2021-06-04,1890.5272218706
2021-06-05,1890.8059560388
2021-06-06,1889.9125915426
2021-06-07,1898.5010799121
2021-06-08,1893.410752612
2021-06-09,1889.1481449623
2021-06-10,1898.0227339412
2021-06-11,1876.5631159581
2021-06-12,1876.5246762995
2021-06-13,1873.1502641142
2021-06-14,1866.1275936529
2021-06-15,1858.7357276716
2021-06-16,1816.331533377
2021-06-17,1775.4151821462
2021-06-18,1763.8077862831
2021-06-19,1764.0417725092
2021-06-20,1769.6139587149
2021-06-21,1782.9880358127
2021-06-22,1777.6117186737
2021-06-23,1777.4525975098
2021-06-24,1775.5867968211
2021-06-25,1781.3875671668
2021-06-26,1781.9118131844
2021-06-27,1782.2929198414
2021-06-28,1778.5847604358
2021-06-29,1760.9145808004
2021-06-30,1768.2790518701
2021-07-01,1776.1853649202
2021-07-02,1787.7437910165
2021-07-03,1788.2209883497
2021-07-04,1786.0810702198
2021-07-05,1791.7223518691
2021-07-06,1795.7728677123
2021-07-07,1803.9724043724
2021-07-08,1803.7972532522
2021-07-09,1808.2817893316
2021-07-10,1808.4327217817
2021-07-11,1805.7712448987
2021-07-12,1807.1446169164
2021-07-13,1806.1949864536
2021-07-14,1826.1316821181
2021-07-15,1828.9882944063
2021-07-16,1811.6109877791
2021-07-17,1811.9716970021
2021-07-18,1815.4091932322
2021-07-19,1811.7779234282
2021-07-20,1809.3795609127
2021-07-21,1802.6414566333
2021-07-22,1807.4375477953
2021-07-23,1801.8101529298
2021-07-24,1802.0453214398
2021-07-25,1801.0878570657
2021-07-26,1797.8487201889
2021-07-27,1799.1142714345
2021-07-28,1808.231154173
2021-07-29,1829.8826212573
2021-07-30,1814.0314088658
2021-07-31,1814.2564270034
2021-08-01,1814.3387188954
2021-08-02,1812.5411069612
2021-08-03,1810.9112805752
2021-08-04,1811.5858266096
2021-08-05,1804.2077240977
2021-08-06,1763.3525308686
2021-08-07,1763.6839831039
2021-08-08,1718.6117054643
2021-08-09,1731.3758836624
2021-08-10,1727.7564157631
2021-08-11,1751.7442687342
2021-08-12,1753.4592359478
2021-08-13,1779.279558821
2021-08-14,1779.3436001459
2021-08-15,1779.1061770566
2021-08-16,1787.9146095167
2021-08-17,1785.9648061118
2021-08-18,1788.0212660805
2021-08-19,1779.5269730719
2021-08-20,1781.7220584206
2021-08-21,1782.1499857428
2021-08-22,1779.0587000418
2021-08-23,1805.0476303035
2021-08-24,1802.1237374398
2021-08-25,1791.4971207072
2021-08-26,1792.631441312
2021-08-27,1817.5891644992
2021-08-28,1818.049596393
2021-08-29,1818.3967196123
2021-08-30,1810.7678298901
2021-08-31,1814.2874015407
2021-09-01,1812.8391281549
2021-09-02,1809.0824215275
2021-09-03,1827.2648215925
2021-09-04,1827.8027069758
2021-09-05,1827.9363512562
2021-09-06,1823.8684996821
2021-09-07,1795.0719677418
2021-09-08,1790.6119001065
2021-09-09,1794.937120175
2021-09-10,1788.0118976121
2021-09-11,1788.3489068717
2021-09-12,1788.1090746536
2021-09-13,1792.9047136596
2021-09-14,1804.3678452208
2021-09-15,1794.3527629433
2021-09-16,1753.901133133
2021-09-17,1754.2376588371
2021-09-18,1754.2782460726
2021-09-19,1754.3090215341
2021-09-20,1764.2353084817
2021-09-21,1775.1693244044
2021-09-22,1767.2439047144
2021-09-23,1744.5164783947
2021-09-24,1750.329183334
2021-09-25,1750.5623681608
2021-09-26,1748.7714880297
2021-09-27,1750.816835419
2021-09-28,1735.0297630588
2021-09-29,1728.3712689369
2021-09-30,1754.7226304712
2021-10-01,1760.6506392018
2021-10-02,1760.7958797376
2021-10-03,1763.4507203696
2021-10-04,1768.138362923
2021-10-05,1759.9809359404
2021-10-06,1763.3948477298
2021-10-07,1754.9549537312
2021-10-08,1757.0269526559
2021-10-09,1757.2067441595
2021-10-10,1754.2320849048
2021-10-11,1753.8605319936
2021-10-12,1760.3211916753
2021-10-13,1792.195601017
2021-10-14,1795.31138504
2021-10-15,1767.222755693
2021-10-16,1767.2059590185
2021-10-17,1770.459876953
2021-10-18,1764.0925279854
2021-10-19,1769.1885169162
2021-10-20,1782.0327255279
2021-10-21,1784.4638962929
2021-10-22,1792.354898749
2021-10-23,1792.2913548826
2021-10-24,1794.8326767237
2021-10-25,1807.9052309321
2021-10-26,1792.7907676915
2021-10-27,1796.2352880366
2021-10-28,1798.9591039778
2021-10-29,1782.9519576152
2021-10-30,1783.0238301135
2021-10-31,1779.6602628558
2021-11-01,1792.3604361909
2021-11-02,1787.7584295689
2021-11-03,1774.2910131324
2021-11-04,1791.7426534121
2021-11-05,1817.5764815372
2021-11-06,1818.00001818
2021-11-07,1815.5410312273
2021-11-08,1824.5539610652
2021-11-09,1829.8646382541
2021-11-10,1848.9339394634
2021-11-11,1862.0654676398
2021-11-12,1864.7578140454
2021-11-13,1865.1148910773
2021-11-14,1865.6368351337
2021-11-15,1862.8872526137
2021-11-16,1850.701631207
2021-11-17,1866.4491951615
2021-11-18,1858.8628449485
2021-11-19,1845.2080169539
2021-11-20,1845.5121757666
2021-11-21,1844.9844098817
2021-11-22,1807.4855095786
2021-11-23,1789.7278417904
2021-11-24,1788.9964972162
2021-11-25,1790.8486997593
2021-11-26,1792.5603554435
2021-11-27,1792.3556033517
2021-11-28,1790.4853536687
2021-11-29,1794.3990489398
2021-11-30,1784.6078288604
2021-12-01,1771.4376371403
2021-12-02,1781.4623169058
2021-12-03,1768.3553517153
2021-12-04,1782.2816748614
2021-12-05,1781.2130966044
2021-12-06,1781.052920372
2021-12-07,1781.6047598208
2021-12-08,1784.0016441359
2021-12-09,1785.509908598
2021-12-10,1783.760112805
2021-12-11,1782.939903871
2021-12-12,1782.6001469219
2021-12-13,1786.06990499
2021-12-14,1789.1001577629
2021-12-15,1772.6498562735
2021-12-16,1783.1500522552
2021-12-17,1798.9299964381
2021-12-18,1798.1601225626
2021-12-19,1797.8998731582
2021-12-20,1790.8999003364
2021-12-21,1790.0401094287
2021-12-22,1804.349999152
2021-12-23,1808.8501248287
2021-12-24,1808.4801442444
2021-12-25,1814.9498874187
2021-12-26,1808.260059622
2021-12-27,1811.6998853919
2021-12-28,1806.8401184998
2021-12-29,1804.1598875359
2021-12-30,1815.6099241965
2021-12-31,1829.0898448932
2022-01-01,1829.2400733086
2022-01-02,1829.5700601837
2022-01-03,1803.1101125087
2022-01-04,1813.3701229864
2022-01-05,1810.6000129277
2022-01-06,1790.889957692
2022-01-07,1796.6401033427
2022-01-08,1797.0349641905
2022-01-09,1795.4201345955
2022-01-10,1801.4580641279
2022-01-11,1821.3698777843
2022-01-12,1821.4448538445
2022-01-13,1821.4999286883
2022-01-14,1817.5301510077
2022-01-15,1817.5301510077
2022-01-16,1817.7828974623
2022-01-17,1818.403994088
2022-01-18,1814.3900728187
2022-01-19,1839.3879546944
2022-01-20,1838.5955777364
2022-01-21,1834.3299247815
2022-01-22,1834.3699663742
2022-01-23,1836.5999099331
2022-01-24,1842.3198934255
2022-01-25,1848.7500600844
2022-01-26,1820.2400132077
2022-01-27,1797.8100157075
2022-01-28,1791.6699887214
2022-01-29,1791.6699887214
2022-01-30,1790.1301532029
2022-01-31,1797.6600578092
2022-02-01,1800.7301240361
2022-02-02,1798.2800889573
2022-02-03,1805.8599432816
2022-02-04,1807.5400085424
2022-02-05,1808.120122822
2022-02-06,1809.7100717785
2022-02-07,1821.3549496596
2022-02-08,1820.5700751076
2022-02-09,1833.5150041117
2022-02-10,1826.5600832327
2022-02-11,1858.7598985935
2022-02-12,1858.5001197803
2022-02-13,1859.5400167433
2022-02-14,1862.6500481029
2022-02-15,1853.7900923818
2022-02-16,1869.3800593603
2022-02-17,1899.8898633846
2022-02-18,1898.109843237
2022-02-19,1898.2298247592
2022-02-20,1904.1300962614
2022-02-21,1910.2200401566
2022-02-22,1899.309980684
2022-02-23,1910.9048268118
2022-02-24,1911.5199469974
2022-02-25,1889.0700297151
2022-02-26,1889.6900964932
2022-02-27,1913.3999030672
2022-02-28,1907.2351346279
2022-03-01,1942.9801390513
2022-03-02,1929.4079785265
2022-03-03,1935.620113648
2022-03-04,1970.0198440099
2022-03-05,1970.8398477802
2022-03-06,1989.2975790248
2022-03-07,1981.9048126793
2022-03-08,2009.3499069872
2022-03-09,1991.1200030106
2022-03-10,1998.1401311659
2022-03-11,1987.7400171224
2022-03-12,1988.1948939974
2022-03-13,1974.5098674156
2022-03-14,1954.1398550536
2022-03-15,1916.8798716304
2022-03-16,1927.279875729
2022-03-17,1942.0100269862
2022-03-18,1944.2898733995
2022-03-19,1920.0801211033
2022-03-20,1918.4298955837
2022-03-21,1936.3948510486
2022-03-22,1920.8601765539
2022-03-23,1946.8259533704
2022-03-24,1958.8600218217
2022-03-25,1958.1998738528
2022-03-26,1957.9000582084
2022-03-27,1958.0200501253
2022-03-28,1922.8251069427
2022-03-29,1917.8599751254
2022-03-30,1932.0998292797
2022-03-31,1936.1901431658
2022-04-01,1925.1249598611
2022-04-02,1924.3499545853
2022-04-03,1923.6299666923
2022-04-04,1932.0998292797
2022-04-05,1921.9001288442
2022-04-06,1920.2198574928
2022-04-07,1932.3600551032
2022-04-08,1947.1201119983
2022-04-09,1947.2998351027
2022-04-10,1945.35989839
2022-04-11,1953.0899054158
2022-04-12,1965.3999205585
2022-04-13,1978.7400214614
2022-04-14,1970.310183962
2022-04-15,1972.3301799061
2022-04-16,1974.3999305011
2022-04-17,1979.8000995839
2022-04-18,1976.6400676802
2022-04-19,1948.8500907482
2022-04-20,1955.2100482155
2022-04-21,1952.1599771675
2022-04-22,1931.5299668182
2022-04-23,1931.6400319261
2022-04-24,1931.8348219409
2022-04-25,1898.7978710678
2022-04-26,1900.3299732966
2022-04-27,1884.7299182027
2022-04-28,1894.0498801824
2022-04-29,1896.960159284
2022-04-30,1896.960159284
2022-05-01,1898.6900747305
2022-05-02,1862.3999332516
2022-05-03,1868.8549712477
2022-05-04,1887.2400491966
2022-05-05,1876.850104991
2022-05-06,1873.8399759399
2022-05-07,1882.9600961213
2022-05-08,1880.6901455786
2022-05-09,1854.5949351383
2022-05-10,1838.3998714591
2022-05-11,1853.3599376975
2022-05-12,1820.7000118163
2022-05-13,1811.4501401066
2022-05-14,1811.3198798153
2022-05-15,1811.6700173504
2022-05-16,1827.4650081569
2022-05-17,1813.9398374202
2022-05-18,1816.8898443307
2022-05-19,1844.0899406922
2022-05-20,1846.6449969032
2022-05-21,1846.6149885307
2022-05-22,1846.3398435892
2022-05-23,1854.3899622613
2022-05-24,1866.6498917063
2022-05-25,1853.2599862451
2022-05-26,1852.1680924039
2022-05-27,1852.8901565952
2022-05-28,1852.8901565952
2022-05-29,1850.019989466
2022-05-30,1852.8499890033
2022-05-31,1837.7650424744
2022-06-01,1846.9198916966
2022-06-02,1869.1798412692
2022-06-03,1851.1600664789
2022-06-04,1850.5999552525
2022-06-05,1852.1001704673
2022-06-06,1839.4498720479
2022-06-07,1851.7218884082
2022-06-08,1854.0299937556
2022-06-09,1846.4898504916
2022-06-10,1871.2200186112
2022-06-11,1871.2200186112
2022-06-12,1875.8650082519
2022-06-13,1820.7199017248
2022-06-14,1809.6599648926
2022-06-15,1833.3499557063
2022-06-16,1851.484983531
2022-06-17,1839.4200970625
2022-06-18,1839.4200970625
2022-06-19,1838.4600323385
2022-06-20,1837.2700518735
2022-06-21,1830.8600245262
2022-06-22,1837.3500561586
